raw,calibrated
0.014858375,0.0016592555
0.013386248,0.00018712785
0.015898027,0.0026989067
0.009512651,-0.003686469
0.011472147,-0.0017269729
0.010452201,-0.0027469192
0.010440365,-0.0027587544
0.014149509,0.00095038954
0.010442005,-0.0027571153
0.012239091,-0.00096002873
0.016544836,0.0033457158
0.015034143,0.001835023
0.021915402,0.008716282
0.011229717,-0.0019694027
0.013413881,0.00021476112
0.012504456,-0.0006946642
0.011178402,-0.0020207176
0.013626443,0.0004273234
0.011933388,-0.0012657316
0.011912867,-0.0012862524
0.009969365,-0.003229755
0.01570565,0.0025065308
0.010229361,-0.0029697586
0.014066757,0.0008676369
0.016904414,0.0037052939
0.01595066,0.0027515395
0.0050312895,-0.00816783
0.0057897554,-0.0074093645
0.015274506,0.0020753862
0.0057303957,-0.007468724
0.008837927,-0.0043611927
0.017018998,0.0038198782
0.011685647,-0.0015134728
0.013048083,-0.00015103724
0.016549334,0.003350214
0.013400465,0.00020134542
0.008555841,-0.004643279
0.01567489,0.0024757693
0.012877377,-0.00032174308
0.014533062,0.0013339426
0.01649791,0.0032987902
0.014462761,0.0012636408
0.013385941,0.00018682145
0.01240559,-0.0007935297
0.014607383,0.0014082631
0.011168893,-0.0020302264
0.01465947,0.0014603501
0.0026072178,-0.010591902
0.013037821,-0.00016129855
0.005465829,-0.007733291
0.013982347,0.0007832274
0.0126572475,-0.00054187234
0.012300143,-0.0008989768
0.012620137,-0.00057898276
0.014629978,0.0014308579
0.01485874,0.0016596206
0.012526541,-0.0006725788
0.01141126,-0.00178786
0.009282765,-0.003916355
0.009489908,-0.003709212
0.010471172,-0.0027279481
0.0122950375,-0.0009040823
0.0081199985,-0.0050791213
0.01073803,-0.0024610898
0.014328258,0.0011291383
0.015699008,0.0024998887
0.011251585,-0.0019475352
0.015113875,0.0019147554
0.0099653555,-0.0032337643
0.018948987,0.0057498673
0.0124123925,-0.0007867273
0.0172276,0.0040284796
0.014569711,0.0013705911
0.0085912775,-0.0046078423
0.01137624,-0.0018228795
0.011171016,-0.002028104
0.009263235,-0.0039358847
0.016218925,0.003019805
0.016193217,0.0029940968
0.011723351,-0.0014757691
0.01535456,0.00215544
0.012136648,-0.0010624714
0.009745727,-0.0034533925
0.014547223,0.0013481034
0.007868325,-0.0053307945
0.013033184,-0.0001659356
0.010897935,-0.0023011845
0.007902191,-0.005296929
0.015747014,0.0025478946
0.015506044,0.0023069242
0.01519718,0.0019980604
0.0104957735,-0.0027033463
0.0109816585,-0.0022174614
0.012559186,-0.0006399341
0.011200101,-0.0019990187
0.013590391,0.00039127097
0.015867142,0.0026680222
0.010808754,-0.002390366
0.015073611,0.0018744916
0.012863942,-0.0003351774
0.015364959,0.002165839
0.01554562,0.0023464998
0.015230247,0.002031127
0.0074343304,-0.0057647894
0.014296763,0.0010976428
0.013369153,0.00017003343
0.01780005,0.00460093
0.015814332,0.0026152125
0.011232707,-0.001966413
0.013786766,0.0005876459
0.011657669,-0.0015414506
0.009754296,-0.0034448234
0.012365385,-0.00083373487
0.009751349,-0.003447771
0.007822885,-0.0053762347
0.0061771204,-0.0070219995
0.0112095205,-0.0019895993
0.013984053,0.00078493357
0.0130427005,-0.00015641935
0.015630534,0.002431414
0.01566797,0.0024688495
0.0127148535,-0.00048426632
0.01245705,-0.00074206945
0.012296888,-0.0009022318
0.010286466,-0.0029126536
0.0069208895,-0.0062782303
0.0118655395,-0.0013335804
0.012153747,-0.0010453733
0.012967657,-0.00023146253
0.011131978,-0.0020671422
0.017156925,0.003957805
0.017728265,0.0045291455
0.013344013,0.0001448933
0.013320555,0.00012143515
0.014729256,0.001530136
0.011214127,-0.001984993
0.012335926,-0.00086319353
0.00954308,-0.00365604
0.010737287,-0.002461833
0.014079804,0.0008806838
0.008886332,-0.004312788
0.0069209663,-0.0062781535
0.012192232,-0.0010068882
0.012120091,-0.0010790285
0.01282704,-0.00037208013
0.014505795,0.0013066754
0.0120702265,-0.0011288933
0.007351244,-0.005847876
0.010722283,-0.0024768366
0.014030397,0.0008312771
0.015344261,0.0021451414
0.0150227845,0.0018236646
0.009822098,-0.0033770222
0.010457354,-0.0027417662
0.017418379,0.004219259
0.013772044,0.0005729245
0.011292123,-0.0019069966
0.018378345,0.0051792255
0.013662744,0.00046362448
0.007375421,-0.005823699
0.016232021,0.0030329013
0.017131012,0.003931892
0.018268617,0.005069497
0.010506525,-0.0026925951
0.010254415,-0.002944705
0.009510117,-0.0036890032
0.012336059,-0.0008630613
0.0095477495,-0.0036513703
0.019040847,0.0058417274
0.01704415,0.0038450295
0.015021178,0.0018220581
0.010970025,-0.0022290945
0.010340205,-0.0028589144
0.0104564885,-0.0027426314
0.01520579,0.0020066705
0.014903452,0.0017043324
0.009106932,-0.0040921876
0.012594631,-0.0006044889
0.018509597,0.0053104768
0.005701718,-0.007497402
0.007873793,-0.0053253267
0.016865972,0.0036668526
0.012169074,-0.0010300456
0.011928646,-0.0012704739
0.012941064,-0.00025805552
0.01290089,-0.00029822998
0.0078032985,-0.0053958213
0.011481151,-0.0017179688
0.005954051,-0.007245069
0.011521471,-0.0016776491
0.014307682,0.0011085626
0.014195244,0.000996124
0.015588244,0.0023891246
0.01248952,-0.0007095998
0.011267203,-0.0019319169
0.014484765,0.0012856452
0.014738863,0.0015397435
0.01100425,-0.0021948703
0.010686734,-0.002512386
0.014468972,0.0012698518
0.01477028,0.0015711598
0.01249574,-0.0007033795
0.00938114,-0.0038179802
0.0079138,-0.00528532
0.012460372,-0.0007387474
0.012202117,-0.0009970032
0.0074088625,-0.0057902574
0.008163612,-0.0050355075
0.013507136,0.00030801632
0.012682878,-0.0005162414
0.017944107,0.004744987
0.012351273,-0.0008478472
0.01476432,0.0015652003
0.011077935,-0.002121185
0.016935797,0.0037366776
0.008580171,-0.0046189493
0.014235184,0.0010360638
0.014694281,0.0014951611
0.0137936305,0.0005945107
0.009028331,-0.0041707885
0.012755003,-0.000444117
0.016851492,0.0036523724
0.013828074,0.0006289538
0.010463443,-0.0027356772
0.013103891,-0.000095228665
0.016492687,0.0032935673
0.010409105,-0.0027900152
0.008069298,-0.0051298216
0.010681476,-0.0025176434
0.00962299,-0.0035761297
0.01567843,0.0024793101
0.009291501,-0.003907619
0.01593187,0.002732751
0.0071737464,-0.0060253735
0.01424805,0.00104893
0.010490604,-0.002708516
0.0073928833,-0.0058062365
0.013814978,0.0006158585
0.016453473,0.003254353
0.012840787,-0.00035833288
0.01521097,0.0020118505
0.012148506,-0.0010506138
0.009810404,-0.003388716
0.011307595,-0.0018915245
0.01469953,0.00150041
0.013528125,0.00032900553
0.012160089,-0.001039031
0.010972461,-0.002226659
0.010789782,-0.002409338
0.013807861,0.0006087413
0.011750079,-0.0014490411
0.013871277,0.0006721569
0.010864222,-0.0023348974
0.011549143,-0.0016499767
0.006302695,-0.006896425
0.012340454,-0.00085866544
0.01563376,0.0024346402
0.01093964,-0.0022594798
0.012453565,-0.00074555445
0.020796767,0.0075976467
0.011721917,-0.0014772024
0.0150544075,0.0018552877
0.013215247,0.000016126782
0.017906442,0.0047073225
0.015857568,0.0026584482
0.014750792,0.0015516719
0.013498253,0.00029913336
0.011032652,-0.0021664677
0.013807942,0.00060882233
0.009580463,-0.0036186567
0.006433933,-0.006765187
0.016152773,0.0029536532
0.010297003,-0.0029021166
0.01237552,-0.0008236002
0.010478389,-0.0027207304
0.014096923,0.00089780334
0.014600115,0.0014009951
0.01409845,0.0008993298
0.013195689,-0.0000034309924
0.010315017,-0.002884103
0.016934132,0.0037350124
0.013463229,0.0002641091
0.010460795,-0.002738325
0.018926684,0.005727564
0.015932143,0.002733023
0.01369807,0.0004989505
0.014359024,0.0011599045
0.012868318,-0.00033080205
0.017330047,0.004130927
0.009544596,-0.0036545238
0.009818862,-0.0033802576
0.011914513,-0.0012846068
0.0097358795,-0.0034632403
0.010942821,-0.0022562984
0.010450983,-0.0027481364
0.009298806,-0.0039003137
0.009031092,-0.004168028
0.019545369,0.006346249
0.010734927,-0.002464193
0.009304797,-0.0038943226
0.003810483,-0.009388637
0.0066821696,-0.00651695
0.010738239,-0.0024608811
0.010619185,-0.002579935
0.013108549,-0.00009057112
0.012675193,-0.0005239267
0.012797148,-0.00040197186
0.012986756,-0.0002123639
0.010527889,-0.0026712306
0.013083612,-0.000115508214
0.009751167,-0.0034479527
0.014995373,0.001796253
0.009278454,-0.003920666
0.014516464,0.0013173446
0.016286997,0.0030878773
0.008605982,-0.0045931377
0.012130752,-0.0010683676
0.010008451,-0.0031906692
0.01728008,0.0040809596
0.014717523,0.0015184032
0.011676855,-0.0015222644
0.014813454,0.0016143341
0.009754457,-0.0034446632
0.011218744,-0.0019803755
0.010116416,-0.0030827038
0.014302169,0.0011030491
0.011212491,-0.0019866284
0.017630313,0.0044311928
0.008810013,-0.004389107
0.00927994,-0.0039191796
0.014551676,0.001352556
0.018832793,0.0056336736
0.014930684,0.0017315643
0.014868433,0.0016693128
0.01235001,-0.0008491101
0.0076420675,-0.0055570523
0.012798333,-0.00040078722
0.015142185,0.0019430649
0.008566752,-0.0046323678
0.007445413,-0.0057537067
0.009587789,-0.0036113309
0.008358528,-0.004840592
0.0137755405,0.0005764207
0.0069030323,-0.0062960875
0.016277604,0.003078484
0.016245143,0.0030460237
0.0111428825,-0.0020562373
0.015199152,0.002000032
0.016939133,0.0037400136
0.017060524,0.003861404
0.01069297,-0.00250615
0.016857967,0.003658847
0.015121046,0.0019219266
0.009315025,-0.0038840948
0.0121599715,-0.0010391483
0.013315539,0.00011641905
0.011229262,-0.001969858
0.012511121,-0.0006879987
0.016700508,0.0035013882
0.0124138,-0.00078532007
0.0064360974,-0.0067630224
0.013539601,0.0003404813
0.010545485,-0.002653635
0.012754174,-0.00044494588
0.015852483,0.0026533632
0.011399356,-0.0017997641
0.014575168,0.0013760477
0.015405343,0.002206223
0.00809934,-0.00509978
0.013087518,-0.00011160225
0.010360128,-0.0028389916
0.017145576,0.003946456
0.009318292,-0.0038808277
0.007841738,-0.005357382
0.012905759,-0.00029336102
0.0059347013,-0.0072644185
0.005208285,-0.007990835
0.012182901,-0.0010162191
0.013484574,0.0002854541
0.010818047,-0.0023810724
0.011833869,-0.0013652509
0.005472411,-0.007726709
0.014250182,0.0010510618
0.012896514,-0.00030260626
0.00902269,-0.0041764295
0.014473404,0.001274284
0.011259364,-0.0019397559
0.014946439,0.0017473195
0.012171396,-0.0010277238
0.00995297,-0.00324615
0.011924168,-0.0012749517
0.012576827,-0.000622293
0.01214614,-0.0010529794
0.009800218,-0.0033989018
0.009207112,-0.003992008
0.009038096,-0.0041610235
0.0109213665,-0.0022777533
0.013314527,0.00011540763
0.013422612,0.00022349227
0.009977726,-0.0032213936
0.012517975,-0.0006811451
0.014359518,0.0011603981
0.01725804,0.004058921
0.01609227,0.0028931508
0.019036705,0.005837585
0.01390728,0.00070816
0.010768006,-0.0024311142
0.0067061684,-0.0064929514
0.0076094563,-0.0055896635
0.010812827,-0.0023862924
0.012577072,-0.00062204804
0.016371712,0.0031725923
0.01133063,-0.0018684901
0.013039343,-0.00015977677
0.01219783,-0.00100129
0.0119614815,-0.0012376383
0.00863324,-0.0045658797
0.012851045,-0.0003480753
0.013089584,-0.00010953564
0.017545043,0.0043459227
0.011623353,-0.0015757671
0.012411032,-0.00078808796
0.008759115,-0.004440005
0.008426623,-0.0047724964
0.014120969,0.00092184916
0.0132643515,0.000065231696
0.010472473,-0.002726647
0.013140101,-0.000059018843
0.013618518,0.00041939784
0.011984809,-0.0012143105
0.015353904,0.0021547843
0.011182707,-0.002016413
0.012846751,-0.0003523687
0.016120765,0.0029216455
0.016382491,0.0031833714
0.015252766,0.0020536464
0.01336854,0.00016942061
0.010949777,-0.0022493424
0.013253792,0.00005467236
0.014010547,0.0008114269
0.0140435435,0.00084442366
0.010488045,-0.0027110744
0.00812464,-0.0050744796
0.017880652,0.0046815323
0.017663246,0.004464126
0.015418863,0.002219743
0.0132137155,0.000014595687
0.008102588,-0.0050965315
0.013059853,-0.00013926718
0.009772891,-0.0034262286
0.010528523,-0.0026705973
0.010057506,-0.0031416137
0.014087332,0.0008882126
0.0073703923,-0.0058287275
0.016560806,0.0033616861
0.009128978,-0.0040701423
0.0078749955,-0.0053241244
0.008840704,-0.0043584155
0.012434846,-0.00076427404
0.01290746,-0.0002916595
0.009466866,-0.0037322538
0.0042606117,-0.008938508
0.009323991,-0.003875129
0.0086553395,-0.0045437803
0.012158646,-0.0010404736
0.013555202,0.00035608187
0.0115213515,-0.0016777683
0.015889892,0.0026907725
0.008560878,-0.0046382416
0.011971692,-0.0012274282
0.0100195585,-0.0031795613
0.0102948565,-0.0029042633
0.016265268,0.0030661477
0.010131089,-0.0030680308
0.010454997,-0.0027441224
0.012824881,-0.00037423894
0.0056805797,-0.00751854
0.014494855,0.0012957351
0.016371429,0.0031723091
0.01453999,0.0013408698
0.012019589,-0.0011795312
0.007141897,-0.006057223
0.0037896913,-0.009409429
0.013616978,0.00041785836
0.010946237,-0.0022528833
0.014574072,0.0013749525
0.00928769,-0.00391143
0.013602946,0.00040382612
0.009214417,-0.0039847028
0.013961812,0.0007626917
0.015286981,0.0020878613
0.010682047,-0.0025170725
0.013551885,0.00035276543
0.00924552,-0.0039535994
0.007931755,-0.005267365
0.017209416,0.0040102964
0.012129591,-0.001069529
0.012892523,-0.00030659698
0.01671627,0.00351715
0.014798203,0.0015990827
0.0057273605,-0.0074717593
0.010175561,-0.0030235592
0.013158706,-0.00004041381
0.011390158,-0.0018089619
0.010239881,-0.0029592384
0.008863797,-0.0043353224
0.012489881,-0.00070923846
0.005017918,-0.008181201
0.013644015,0.0004448956
0.01428385,0.00108473
0.013396827,0.00019770674
0.008317579,-0.0048815412
0.014106645,0.0009075254
0.011591741,-0.001607379
0.013335262,0.0001361426
0.012398379,-0.0008007409
0.013769969,0.0005708495
0.00905901,-0.0041401098
0.01029267,-0.00290645
0.0076219155,-0.0055772043
0.015055776,0.0018566558
0.010031104,-0.0031680157
0.01069661,-0.0025025094
0.010174592,-0.0030245278
0.012868173,-0.0003309464
0.012397872,-0.00080124754
0.009507904,-0.003691216
0.013608608,0.00040948857
0.01613987,0.0029407507
0.0101928795,-0.0030062404
0.009305954,-0.0038931658
0.01628493,0.0030858098
0.011414923,-0.001784197
0.013297052,0.000097932294
0.013312622,0.000113502145
0.013569506,0.00037038606
0.015190346,0.0019912263
0.01390217,0.0007030498
0.012357759,-0.00084136054
0.011244328,-0.001954792
0.0073969117,-0.005802208
0.009713125,-0.0034859944
0.011123129,-0.0020759907
0.013138645,-0.0000604745
0.009781702,-0.0034174174
0.013345946,0.0001468258
0.014831003,0.001631883
0.008581505,-0.0046176147
0.015212568,0.0020134486
0.008802033,-0.004397087
0.007398175,-0.0058009448
0.0145649435,0.0013658237
0.012397601,-0.00080151856
0.017045567,0.003846447
0.009260676,-0.003938444
0.014016117,0.00081699714
0.0155515205,0.0023524007
0.011765482,-0.0014336379
0.01023478,-0.0029643402
0.01639466,0.00319554
0.008346668,-0.0048524514
0.009309707,-0.0038894126
0.009289948,-0.0039091716
0.017074479,0.003875359
0.015946688,0.0027475683
0.010430589,-0.0027685305
0.010671299,-0.0025278209
0.01500908,0.0018099602
0.014503165,0.0013040453
0.0045205886,-0.008678531
0.011608825,-0.0015902948
0.013801757,0.0006026374
0.009530503,-0.0036686165
0.014560162,0.0013610423
0.012687879,-0.00051124115
0.009564775,-0.0036343448
0.00815747,-0.0050416496
0.01707719,0.003878071
0.009060388,-0.0041387314
0.01670552,0.0035064006
0.013096068,-0.000103051774
0.010059122,-0.0031399978
0.017642105,0.004442985
0.010425879,-0.0027732411
0.008301104,-0.0048980154
0.018951291,0.0057521714
0.011890445,-0.0013086749
0.01000923,-0.0031898897
0.004998367,-0.0082007535
0.013678264,0.00047914404
0.010992224,-0.0022068955
0.013377881,0.00017876085
0.012021678,-0.0011774423
0.013743249,0.00054412894
0.011703067,-0.0014960524
0.01357078,0.0003716601
0.01539713,0.0021980098
0.01051818,-0.0026809396
0.011488025,-0.0017110948
0.016346296,0.0031471765
0.0012030178,-0.011996102
0.016532097,0.0033329772
0.008089851,-0.005109269
0.014820454,0.0016213339
0.013100494,-0.00009862613
0.0043233884,-0.008875731
0.011223696,-0.0019754237
0.01581795,0.0026188297
0.00905157,-0.00414755
0.012970298,-0.00022882223
0.012395048,-0.00080407225
0.007840006,-0.005359114
0.013795416,0.00059629604
0.0118753305,-0.0013237894
0.011692054,-0.0015070662
0.012432581,-0.000766539
0.01754177,0.00434265
0.012140835,-0.0010582851
0.013411012,0.00021189172
0.00879031,-0.0044088103
0.01167469,-0.0015244298
0.01234764,-0.0008514803
0.015438264,0.0022391444
0.011011266,-0.0021878537
0.013297276,0.00009815581
0.009224911,-0.0039742086
0.013991776,0.0007926561
0.010961757,-0.0022373628
0.014358229,0.0011591092
0.011143958,-0.0020551616
0.010466141,-0.0027329791
0.014084305,0.00088518485
0.01241702,-0.00078209955
0.009958332,-0.0032407874
0.013587835,0.00038871542
0.011221982,-0.0019771382
0.011648566,-0.0015505534
0.009082794,-0.0041163256
0.0116846645,-0.0015144553
0.012055361,-0.0011437591
0.007839416,-0.0053597037
0.016653288,0.0034541683
0.011990872,-0.0012082476
0.013543557,0.00034443755
0.012339612,-0.0008595083
0.012829062,-0.00037005823
0.013848859,0.00064973906
0.017354116,0.004154996
0.013473176,0.00027405657
0.012900602,-0.00029851776
0.01704371,0.00384459
0.01170353,-0.0014955895
0.0049919677,-0.008207152
0.0105284685,-0.0026706513
0.013783121,0.0005840007
0.006176076,-0.007023044
0.012155373,-0.0010437472
0.013784323,0.00058520306
0.017083293,0.003884173
0.011177913,-0.0020212065
0.013678399,0.0004792791
0.014069087,0.00086996704
0.013755244,0.0005561244
0.012160371,-0.0010387488
0.01806451,0.0048653902
0.012044183,-0.0011549369
0.0125780655,-0.0006210543
0.0102977315,-0.0029013883
0.009221275,-0.0039778445
0.012350638,-0.00084848143
0.009078222,-0.0041208975
0.01521097,0.0020118505
0.012669207,-0.00052991323
0.014531819,0.0013326993
0.008296191,-0.004902929
0.010543202,-0.0026559178
0.01413774,0.0009386204
0.011800378,-0.0013987422
0.017219864,0.004020744
0.013078031,-0.0001210887
0.014536212,0.0013370924
0.017168397,0.0039692773
0.013105912,-0.000093207695
0.0031151248,-0.010083995
0.009292777,-0.003906343
0.011414349,-0.0017847707
0.014766495,0.0015673749
0.014558519,0.0013593994
0.010044157,-0.0031549633
0.013343846,0.0001447266
0.0061595957,-0.007039524
0.01402169,0.0008225702
0.020637512,0.0074383924
0.014052254,0.0008531343
0.0059148623,-0.0072842576
0.014195847,0.0009967275
0.013330066,0.00013094582
0.009294783,-0.003904337
0.008114445,-0.005084675
0.0109129045,-0.0022862153
0.008785692,-0.004413428
0.015768012,0.0025688922
0.009080226,-0.004118894
0.010831249,-0.0023678709
0.013763727,0.00056460686
0.012344148,-0.0008549718
0.011694189,-0.0015049307
0.011506566,-0.001692554
0.013608608,0.00040948857
0.012617947,-0.0005811732
0.009477812,-0.003721308
0.0123522375,-0.00084688235
0.011009856,-0.0021892637
0.014117799,0.00091867894
0.011264502,-0.0019346178
0.012170071,-0.001029049
0.0119413715,-0.0012577483
0.013278722,0.000079602
0.01300771,-0.00019141007
0.0068946835,-0.0063044364
0.009550683,-0.0036484366
0.014466711,0.0012675915
0.008147964,-0.0050511556
0.015248384,0.0020492645
0.014236418,0.0010372978
0.014900828,0.001701708
0.009024238,-0.0041748816
0.013096068,-0.000103051774
0.012527631,-0.00067148916
0.016053813,0.0028546927
0.0155194895,0.0023203697
0.015262853,0.0020637335
0.013848662,0.00064954255
0.015261205,0.002062085
0.0117345005,-0.0014646193
0.012624299,-0.0005748207
0.015125215,0.0019260952
0.009353049,-0.0038460707
0.01474988,0.0015507601
0.013528276,0.0003291564
0.010338159,-0.0028609606
0.011421582,-0.0017775381
0.01008602,-0.0031130994
0.014795705,0.0015965849
0.010100677,-0.0030984432
0.010522795,-0.002676325
0.009818057,-0.0033810632
0.015358411,0.002159291
0.011588776,-0.0016103443
0.007962892,-0.005236228
0.011986319,-0.0012128009
0.010446824,-0.0027522957
0.014302029,0.0011029094
0.013104283,-0.00009483658
0.013467302,0.0002681818
0.0067267846,-0.006472335
0.012899595,-0.00029952452
0.013253924,0.00005480461
0.012138889,-0.0010602307
0.011300556,-0.0018985635
0.015021844,0.001822724
0.012185807,-0.0010133125
0.008114911,-0.005084209
0.004560241,-0.008638879
0.009004938,-0.0041941814
0.005956902,-0.0072422177
0.016971525,0.003772405
0.015416662,0.0022175424
